well_id,rows_total,known_rows,eval_rows,cutoff_idx,last_known_md,last_known_tvt,first_eval_md_since,boundary_delta_after_1,boundary_slope_after_1,boundary_delta_before_1,boundary_slope_before_1,boundary_delta_after_minus_before_1,prefix_endpoint_slope_1,prefix_median_step_slope_1,prefix_delta_1,prefix_endpoint_slope_5,prefix_median_step_slope_5,prefix_delta_5,prefix_endpoint_slope_10,prefix_median_step_slope_10,prefix_delta_10,prefix_endpoint_slope_30,prefix_median_step_slope_30,prefix_delta_30,prefix_endpoint_slope_50,prefix_median_step_slope_50,prefix_delta_50,prefix_endpoint_slope_100,prefix_median_step_slope_100,prefix_delta_100,prefix_endpoint_slope_200,prefix_median_step_slope_200,prefix_delta_200,prefix_endpoint_slope_all,prefix_median_step_slope_all,prefix_delta_all,future_delta_1,future_abs_delta_1,future_md_since_1,future_endpoint_slope_1,future_delta_5,future_abs_delta_5,future_md_since_5,future_endpoint_slope_5,future_delta_10,future_abs_delta_10,future_md_since_10,future_endpoint_slope_10,future_delta_30,future_abs_delta_30,future_md_since_30,future_endpoint_slope_30,future_delta_50,future_abs_delta_50,future_md_since_50,future_endpoint_slope_50,future_delta_100,future_abs_delta_100,future_md_since_100,future_endpoint_slope_100,future_delta_250,future_abs_delta_250,future_md_since_250,future_endpoint_slope_250,future_delta_500,future_abs_delta_500,future_md_since_500,future_endpoint_slope_500,future_delta_1000,future_abs_delta_1000,future_md_since_1000,future_endpoint_slope_1000,future_delta_2000,future_abs_delta_2000,future_md_since_2000,future_endpoint_slope_2000,future_delta_end,future_abs_delta_end,future_md_since_end,future_endpoint_slope_end,boundary_delta_after_5,boundary_slope_after_5,boundary_delta_before_5,boundary_slope_before_5,boundary_delta_after_minus_before_5,boundary_delta_after_10,boundary_slope_after_10,boundary_delta_before_10,boundary_slope_before_10,boundary_delta_after_minus_before_10,boundary_delta_after_30,boundary_slope_after_30,boundary_delta_before_30,boundary_slope_before_30,boundary_delta_after_minus_before_30,boundary_delta_after_50,boundary_slope_after_50,boundary_delta_before_50,boundary_slope_before_50,boundary_delta_after_minus_before_50,boundary_delta_after_100,boundary_slope_after_100,boundary_delta_before_100,boundary_slope_before_100,boundary_delta_after_minus_before_100,boundary_delta_after_200,boundary_slope_after_200,boundary_delta_before_200,boundary_slope_before_200,boundary_delta_after_minus_before_200
1d3fbf02,4252,1558,2694,1557,12497.0,11761.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000436557,0.0,-0.010000000000218279,-0.004000000000087311,0.0,-0.040000000000873115,-0.010666666666717598,-0.010000000000218279,-0.32000000000152795,-0.01220000000001164,-0.010000000000218279,-0.6100000000005821,-0.010600000000013097,-0.010000000000218279,-1.0600000000013097,-0.005100000000011278,0.0,-1.0200000000022555,0.3037572254335253,0.020000000002255547,472.94999999999885,0.0,0.0,1.0,0.0,-0.00999999999839929,0.00999999999839929,5.0,-0.0019999999996798577,-0.019999999998617568,0.019999999998617568,10.0,-0.001999999999861757,-0.06999999999970896,0.06999999999970896,30.0,-0.002333333333323632,-0.1499999999996362,0.1499999999996362,50.0,-0.002999999999992724,-0.23999999999978172,0.23999999999978172,100.0,-0.002399999999997817,-1.359999999998763,1.359999999998763,250.0,-0.005439999999995052,-6.25,6.25,500.0,-0.0125,-9.519999999998618,9.519999999998618,1000.0,-0.009519999999998618,1.1500000000014552,1.1500000000014552,2000.0,0.0005750000000007276,5.280000000000655,5.280000000000655,2694.0,0.001959910913140555,-0.00999999999839929,-0.0019999999996798577,-0.010000000000218279,-0.0020000000000436557,1.8189894035458565e-12,-0.019999999998617568,-0.001999999999861757,-0.040000000000873115,-0.004000000000087311,0.020000000002255547,-0.06999999999970896,-0.002333333333323632,-0.32000000000152795,-0.010666666666717598,0.250000000001819,-0.1499999999996362,-0.002999999999992724,-0.6100000000005821,-0.01220000000001164,0.4600000000009459,-0.23999999999978172,-0.002399999999997817,-1.0600000000013097,-0.010600000000013097,0.820000000001528,-0.819999999999709,-0.004099999999998545,-1.0200000000022555,-0.005100000000011278,0.20000000000254659
1d78281a,6810,1861,4949,1860,13799.0,12780.2,1.0,0.019999999998617568,0.019999999998617568,0.020000000000436557,0.020000000000436557,-1.8189894035458565e-12,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.022000000000116416,0.020000000000436557,0.11000000000058208,0.022000000000116416,0.020000000000436557,0.22000000000116415,0.02266666666667637,0.020000000000436557,0.680000000000291,0.022000000000007278,0.020000000000436557,1.1000000000003638,0.013500000000003638,0.019999999998617568,1.3500000000003638,-0.004849999999996726,-0.00999999999839929,-0.9699999999993452,0.46333333333333393,0.4400000000005093,861.8000000000011,0.019999999998617568,0.019999999998617568,1.0,0.019999999998617568,0.10999999999876309,0.10999999999876309,5.0,0.021999999999752617,0.21999999999934516,0.21999999999934516,10.0,0.021999999999934516,0.6399999999994179,0.6399999999994179,30.0,0.02133333333331393,1.0199999999986176,1.0199999999986176,50.0,0.02039999999997235,1.8400000000001455,1.8400000000001455,100.0,0.018400000000001457,3.179999999998472,3.179999999998472,250.0,0.012719999999993889,1.3099999999994907,1.3099999999994907,500.0,0.002619999999998981,1.2799999999988358,1.2799999999988358,1000.0,0.0012799999999988359,25.529999999998836,25.529999999998836,2000.0,0.012764999999999417,6.509999999998399,6.509999999998399,4949.0,0.001315417256010992,0.10999999999876309,0.021999999999752617,0.11000000000058208,0.022000000000116416,-1.8189894035458565e-12,0.21999999999934516,0.021999999999934516,0.22000000000116415,0.022000000000116416,-1.8189894035458565e-12,0.6399999999994179,0.02133333333331393,0.680000000000291,0.02266666666667637,-0.040000000000873115,1.0199999999986176,0.02039999999997235,1.1000000000003638,0.022000000000007278,-0.08000000000174623,1.8400000000001455,0.018400000000001457,1.3500000000003638,0.013500000000003638,0.4899999999997817,2.9200000000000728,0.014600000000000364,-0.9699999999993452,-0.004849999999996726,3.889999999999418
1e30dedf,5474,1403,4071,1402,11727.0,10651.68,1.0,-0.030000000000654836,-0.030000000000654836,-0.020000000000436557,-0.020000000000436557,-0.010000000000218279,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.018000000000029104,-0.020000000000436557,-0.09000000000014552,-0.01900000000005093,-0.020000000000436557,-0.19000000000050932,-0.01866666666671032,-0.020000000000436557,-0.5600000000013097,-0.01819999999999709,-0.020000000000436557,-0.9099999999998545,-0.016700000000000728,-0.019999999998617568,-1.6700000000000728,-0.015050000000001092,-0.019999999998617568,-3.0100000000002183,0.2521540656205424,0.054999999999381544,353.52000000000044,-0.030000000000654836,0.030000000000654836,1.0,-0.030000000000654836,-0.10999999999876309,0.10999999999876309,5.0,-0.021999999999752617,-0.21000000000094587,0.21000000000094587,10.0,-0.02100000000009459,-0.6300000000010186,0.6300000000010186,30.0,-0.021000000000033953,-1.0799999999999272,1.0799999999999272,50.0,-0.021599999999998544,-1.8700000000008004,1.8700000000008004,100.0,-0.018700000000008002,-2.210000000000946,2.210000000000946,250.0,-0.008840000000003784,-2.399999999999636,2.399999999999636,500.0,-0.004799999999999273,-2.040000000000873,2.040000000000873,1000.0,-0.002040000000000873,-11.010000000000218,11.010000000000218,2000.0,-0.005505000000000109,0.15999999999985448,0.15999999999985448,4071.0,3.9302382706915865e-05,-0.10999999999876309,-0.021999999999752617,-0.09000000000014552,-0.018000000000029104,-0.019999999998617568,-0.21000000000094587,-0.02100000000009459,-0.19000000000050932,-0.01900000000005093,-0.020000000000436557,-0.6300000000010186,-0.021000000000033953,-0.5600000000013097,-0.01866666666671032,-0.06999999999970896,-1.0799999999999272,-0.021599999999998544,-0.9099999999998545,-0.01819999999999709,-0.17000000000007276,-1.8700000000008004,-0.018700000000008002,-1.6700000000000728,-0.016700000000000728,-0.2000000000007276,-1.8800000000010186,-0.009400000000005094,-3.0100000000002183,-0.015050000000001092,1.1299999999991996
1e5e3573,7126,1646,5480,1645,13087.0,12215.14,1.0,0.020000000000436557,0.020000000000436557,0.019999999998617568,0.019999999998617568,1.8189894035458565e-12,0.019999999998617568,0.019999999998617568,0.019999999998617568,0.021999999999752617,0.019999999998617568,0.10999999999876309,0.021999999999934516,0.020000000000436557,0.21999999999934516,0.02099999999997332,0.020000000000436557,0.6299999999991996,0.02039999999997235,0.020000000000436557,1.0199999999986176,0.02029999999998836,0.020000000000436557,2.029999999998836,0.020900000000001456,0.020000000000436557,4.180000000000291,0.44464437689969527,0.38000000000101863,731.4399999999987,0.020000000000436557,0.020000000000436557,1.0,0.020000000000436557,0.11000000000058208,0.11000000000058208,5.0,0.022000000000116416,0.23000000000138243,0.23000000000138243,10.0,0.023000000000138243,0.7600000000002183,0.7600000000002183,30.0,0.025333333333340608,1.6900000000005093,1.6900000000005093,50.0,0.03380000000001018,4.31000000000131,4.31000000000131,100.0,0.0431000000000131,9.970000000001164,9.970000000001164,250.0,0.039880000000004655,16.01000000000022,16.01000000000022,500.0,0.03202000000000044,11.050000000001091,11.050000000001091,1000.0,0.011050000000001092,16.38000000000102,16.38000000000102,2000.0,0.00819000000000051,12.640000000001237,12.640000000001237,5480.0,0.002306569343065919,0.11000000000058208,0.022000000000116416,0.10999999999876309,0.021999999999752617,1.8189894035458565e-12,0.23000000000138243,0.023000000000138243,0.21999999999934516,0.021999999999934516,0.010000000002037268,0.7600000000002183,0.025333333333340608,0.6299999999991996,0.02099999999997332,0.13000000000101863,1.6900000000005093,0.03380000000001018,1.0199999999986176,0.02039999999997235,0.6700000000018917,4.31000000000131,0.0431000000000131,2.029999999998836,0.02029999999998836,2.280000000002474,8.700000000000728,0.04350000000000364,4.180000000000291,0.020900000000001456,4.520000000000437
1f9afacb,7054,1726,5328,1725,13066.0,11951.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333332799763,0.0,0.00999999999839929,0.004799999999995634,0.0,0.23999999999978172,0.006900000000005093,0.010000000000218279,0.6900000000005093,0.004650000000001455,0.0,0.930000000000291,0.45203478260869473,0.38000000000101863,779.7599999999984,0.0,0.0,1.0,0.0,0.010000000000218279,0.010000000000218279,5.0,0.0020000000000436557,0.020000000000436557,0.020000000000436557,10.0,0.0020000000000436557,0.11000000000058208,0.11000000000058208,30.0,0.003666666666686069,0.2600000000002183,0.2600000000002183,50.0,0.005200000000004365,-0.37000000000080036,0.37000000000080036,100.0,-0.0037000000000080037,0.3099999999994907,0.3099999999994907,250.0,0.0012399999999979628,0.6200000000008004,0.6200000000008004,500.0,0.0012400000000016007,0.7000000000007276,0.7000000000007276,1000.0,0.0007000000000007276,-1.1299999999991996,1.1299999999991996,2000.0,-0.0005649999999995998,0.9900000000016007,0.9900000000016007,5328.0,0.00018581081081111124,0.010000000000218279,0.0020000000000436557,0.0,0.0,0.010000000000218279,0.020000000000436557,0.0020000000000436557,0.0,0.0,0.020000000000436557,0.11000000000058208,0.003666666666686069,0.00999999999839929,0.0003333333332799763,0.10000000000218279,0.2600000000002183,0.005200000000004365,0.23999999999978172,0.004799999999995634,0.020000000000436557,-0.37000000000080036,-0.0037000000000080037,0.6900000000005093,0.006900000000005093,-1.0600000000013097,0.41000000000167347,0.002050000000008367,0.930000000000291,0.004650000000001455,-0.5199999999986176
1fdbba44,6333,1422,4911,1421,13846.0,12803.78,1.0,0.010000000000218279,0.010000000000218279,0.0,0.0,0.010000000000218279,0.0,0.0,0.0,0.0020000000000436557,0.0,0.010000000000218279,0.0010000000000218278,0.0,0.010000000000218279,0.0,0.0,0.0,0.00040000000000873115,0.0,0.020000000000436557,0.00430000000000291,0.0,0.430000000000291,0.013150000000005093,0.010000000002037268,2.6300000000010186,0.3282899366643209,0.1000000000003638,466.49999999999994,0.010000000000218279,0.010000000000218279,1.0,0.010000000000218279,0.019999999998617568,0.019999999998617568,5.0,0.003999999999723514,0.029999999998835847,0.029999999998835847,10.0,0.0029999999998835845,-0.19000000000050932,0.19000000000050932,30.0,-0.006333333333350311,-0.5300000000006548,0.5300000000006548,50.0,-0.010600000000013097,-1.140000000001237,1.140000000001237,100.0,-0.011400000000012369,-1.860000000000582,1.860000000000582,250.0,-0.007440000000002328,5.029999999998836,5.029999999998836,500.0,0.010059999999997671,-3.890000000001237,3.890000000001237,1000.0,-0.003890000000001237,6.5900000000001455,6.5900000000001455,2000.0,0.0032950000000000726,11.269999999998618,11.269999999998618,4911.0,0.0022948482997350067,0.019999999998617568,0.003999999999723514,0.010000000000218279,0.0020000000000436557,0.00999999999839929,0.029999999998835847,0.0029999999998835845,0.010000000000218279,0.0010000000000218278,0.019999999998617568,-0.19000000000050932,-0.006333333333350311,0.0,0.0,-0.19000000000050932,-0.5300000000006548,-0.010600000000013097,0.020000000000436557,0.00040000000000873115,-0.5500000000010914,-1.140000000001237,-0.011400000000012369,0.43000000000029104,0.00430000000000291,-1.570000000001528,-1.6599999999998545,-0.008299999999999273,2.6300000000010186,0.013150000000005093,-4.290000000000873
1fee2b62,6323,1682,4641,1681,13252.0,12510.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000218278,0.0,0.010000000000218279,0.0026666666666642414,0.0,0.07999999999992724,0.003999999999978172,0.0,0.1999999999989086,0.005100000000002183,0.00999999999839929,0.5100000000002183,0.0048999999999978176,0.0,0.9799999999995636,0.4542177275431285,0.32999999999992724,763.539999999999,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,-0.010000000000218279,0.010000000000218279,10.0,-0.0010000000000218278,-0.09000000000014552,0.09000000000014552,30.0,-0.0030000000000048508,-0.23999999999978172,0.23999999999978172,50.0,-0.004799999999995634,-0.6999999999989086,0.6999999999989086,100.0,-0.006999999999989086,-0.4099999999998545,0.4099999999998545,250.0,-0.001639999999999418,-2.0,2.0,500.0,-0.004,-11.430000000000291,11.430000000000291,1000.0,-0.01143000000000029,2.350000000002183,2.350000000002183,2000.0,0.0011750000000010914,3.650000000001455,3.650000000001455,4641.0,0.0007864684335275706,0.0,0.0,0.0,0.0,0.0,-0.010000000000218279,-0.0010000000000218278,0.010000000000218279,0.0010000000000218278,-0.020000000000436557,-0.09000000000014552,-0.0030000000000048508,0.07999999999992724,0.0026666666666642414,-0.17000000000007276,-0.23999999999978172,-0.004799999999995634,0.1999999999989086,0.003999999999978172,-0.4399999999986903,-0.6999999999989086,-0.006999999999989086,0.5100000000002183,0.005100000000002183,-1.2099999999991269,-0.81999999999789,-0.00409999999998945,0.9799999999995634,0.0048999999999978176,-1.7999999999974534
20096916,6880,1747,5133,1746,12999.0,11891.11,1.0,0.039999999999054126,0.039999999999054126,0.030000000000654836,0.030000000000654836,0.00999999999839929,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.0319999999999709,0.030000000000654836,0.15999999999985448,0.03299999999999272,0.030000000000654836,0.32999999999992724,0.032666666666712744,0.030000000000654836,0.9800000000013823,0.030600000000013096,0.030000000000654836,1.5300000000006548,0.021400000000012367,0.020000000000436557,2.140000000001237,-0.023049999999993815,0.0,-4.609999999998763,0.44666666666666727,0.2600000000002183,779.880000000001,0.039999999999054126,0.039999999999054126,1.0,0.039999999999054126,0.17000000000007276,0.17000000000007276,5.0,0.03400000000001455,0.3499999999985448,0.3499999999985448,10.0,0.03499999999985448,1.0499999999992724,1.0499999999992724,30.0,0.034999999999975745,1.7899999999990541,1.7899999999990541,50.0,0.03579999999998108,3.7299999999995634,3.7299999999995634,100.0,0.037299999999995635,8.840000000000146,8.840000000000146,250.0,0.035360000000000585,11.719999999999345,11.719999999999345,500.0,0.02343999999999869,4.43999999999869,4.43999999999869,1000.0,0.004439999999998691,0.13999999999941792,0.13999999999941792,2000.0,6.999999999970897e-05,3.649999999999636,3.649999999999636,5133.0,0.0007110851353983316,0.17000000000007276,0.03400000000001455,0.15999999999985448,0.0319999999999709,0.010000000000218279,0.3499999999985448,0.03499999999985448,0.32999999999992724,0.03299999999999272,0.019999999998617568,1.0499999999992724,0.034999999999975745,0.9800000000013824,0.032666666666712744,0.06999999999788997,1.7899999999990541,0.03579999999998108,1.5300000000006548,0.030600000000013096,0.2599999999983993,3.7299999999995634,0.037299999999995635,2.140000000001237,0.021400000000012367,1.5899999999983265,7.599999999998545,0.03799999999999273,-4.609999999998763,-0.023049999999993815,12.209999999997308
200d233d,5896,1970,3926,1969,13343.0,12039.88,1.0,0.010000000000218279,0.010000000000218279,0.00999999999839929,0.00999999999839929,1.8189894035458565e-12,0.00999999999839929,0.00999999999839929,0.00999999999839929,0.007999999999810825,0.010000000000218279,0.039999999999054126,0.007999999999992725,0.010000000000218279,0.07999999999992724,0.005333333333328483,0.00999999999839929,0.15999999999985448,0.002399999999979627,0.0,0.11999999999898137,-0.008400000000001455,-0.009999999999308784,-0.8400000000001455,-0.022700000000004366,-0.029999999998835847,-4.540000000000873,0.35523108176739404,0.11000000000058208,699.4499999999989,0.010000000000218279,0.010000000000218279,1.0,0.010000000000218279,0.040000000000873115,0.040000000000873115,5.0,0.008000000000174623,0.1000000000003638,0.1000000000003638,10.0,0.010000000000036379,0.3500000000003638,0.3500000000003638,30.0,0.011666666666678793,0.6900000000023283,0.6900000000023283,50.0,0.013800000000046567,1.7600000000002183,1.7600000000002183,100.0,0.017600000000002183,5.960000000000946,5.960000000000946,250.0,0.023840000000003782,3.9800000000013824,3.9800000000013824,500.0,0.007960000000002765,8.380000000001019,8.380000000001019,1000.0,0.008380000000001019,15.2400000000016,15.2400000000016,2000.0,0.007620000000000801,10.0,10.0,3926.0,0.0025471217524197657,0.040000000000873115,0.008000000000174623,0.039999999999054126,0.007999999999810825,1.8189894035458565e-12,0.1000000000003638,0.010000000000036379,0.07999999999992724,0.007999999999992725,0.020000000000436557,0.3500000000003638,0.011666666666678793,0.15999999999985448,0.005333333333328483,0.19000000000050932,0.6900000000023283,0.013800000000046567,0.11999999999898137,0.002399999999979627,0.5700000000033469,1.7600000000002183,0.017600000000002183,-0.8400000000001455,-0.008400000000001455,2.600000000000364,5.829999999999927,0.029149999999999635,-4.540000000000873,-0.022700000000004366,10.3700000000008
201661b5,8136,2181,5955,2180,13845.0,12188.4,1.0,-0.020000000000436557,-0.020000000000436557,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.013999999999941792,-0.010000000000218279,-0.06999999999970896,-0.01499999999996362,-0.014999999999417923,-0.1499999999996362,-0.005666666666729725,-0.010000000000218279,-0.17000000000189175,-0.0022000000000116414,0.0,-0.11000000000058208,-0.0009000000000196451,0.0,-0.09000000000196451,0.0013999999999941793,0.0,0.27999999999883585,0.5230275229357794,0.49500000000080036,1140.199999999999,-0.020000000000436557,0.020000000000436557,1.0,-0.020000000000436557,-0.049999999999272404,0.049999999999272404,5.0,-0.009999999999854481,-0.09000000000014552,0.09000000000014552,10.0,-0.009000000000014552,-0.09000000000014552,0.09000000000014552,30.0,-0.0030000000000048508,0.7600000000002183,0.7600000000002183,50.0,0.015200000000004366,3.0100000000002183,3.0100000000002183,100.0,0.030100000000002184,-1.7799999999988358,1.7799999999988358,250.0,-0.007119999999995344,-20.82999999999811,20.82999999999811,500.0,-0.041659999999996214,-6.600000000000364,6.600000000000364,1000.0,-0.006600000000000363,2.899999999999636,2.899999999999636,2000.0,0.0014499999999998182,3.2000000000007276,3.2000000000007276,5955.0,0.0005373635600337074,-0.049999999999272404,-0.009999999999854481,-0.06999999999970896,-0.013999999999941792,0.020000000000436557,-0.09000000000014552,-0.009000000000014552,-0.1499999999996362,-0.01499999999996362,0.05999999999949068,-0.09000000000014552,-0.0030000000000048508,-0.17000000000189175,-0.005666666666729725,0.08000000000174623,0.7600000000002183,0.015200000000004366,-0.11000000000058208,-0.0022000000000116414,0.8700000000008004,3.0100000000002183,0.030100000000002184,-0.09000000000196451,-0.0009000000000196451,3.100000000002183,2.8400000000019645,0.014200000000009823,0.27999999999883585,0.0013999999999941793,2.5600000000031287
203721ab,7235,1505,5730,1504,12079.0,11200.73,1.0,-0.010000000000218279,-0.010000000000218279,-0.020000000000436557,-0.020000000000436557,0.010000000000218279,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.018000000000392903,-0.020000000000436557,-0.09000000000196451,-0.01599999999998545,-0.019999999999527063,-0.15999999999985448,-0.014000000000002425,-0.010000000000218279,-0.42000000000007276,-0.01220000000001164,-0.010000000000218279,-0.6100000000005821,-0.012399999999997817,-0.010000000000218279,-1.2399999999997817,-0.011000000000003639,-0.010000000000218279,-2.2000000000007276,0.3843484042553188,0.21999999999934516,578.0599999999995,-0.010000000000218279,0.010000000000218279,1.0,-0.010000000000218279,0.010000000002037268,0.010000000002037268,5.0,0.0020000000004074536,0.06000000000130967,0.06000000000130967,10.0,0.006000000000130967,0.21000000000094587,0.21000000000094587,30.0,0.007000000000031529,0.26000000000203727,0.26000000000203727,50.0,0.005200000000040745,0.819999999999709,0.819999999999709,100.0,0.00819999999999709,-0.10999999999876309,0.10999999999876309,250.0,-0.00043999999999505237,3.0200000000004366,3.0200000000004366,500.0,0.006040000000000873,4.319999999999709,4.319999999999709,1000.0,0.004319999999999709,-19.350000000000364,19.350000000000364,2000.0,-0.009675000000000182,1.5500000000010914,1.5500000000010914,5730.0,0.00027050610820263376,0.010000000002037268,0.0020000000004074536,-0.09000000000196451,-0.018000000000392903,0.10000000000400178,0.06000000000130967,0.006000000000130967,-0.15999999999985448,-0.01599999999998545,0.22000000000116415,0.21000000000094587,0.007000000000031529,-0.42000000000007276,-0.014000000000002425,0.6300000000010186,0.26000000000203727,0.005200000000040745,-0.6100000000005821,-0.01220000000001164,0.8700000000026193,0.819999999999709,0.00819999999999709,-1.2399999999997817,-0.012399999999997817,2.0599999999994907,0.9899999999997817,0.004949999999998908,-2.2000000000007276,-0.011000000000003639,3.1900000000005093
20402d71,7930,1558,6372,1557,11916.0,10966.39,1.0,0.020000000000436557,0.020000000000436557,0.019999999998617568,0.019999999998617568,1.8189894035458565e-12,0.019999999998617568,0.019999999998617568,0.019999999998617568,0.01599999999998545,0.019999999998617568,0.07999999999992724,0.01599999999998545,0.019999999998617568,0.15999999999985448,0.016666666666666666,0.020000000000436557,0.5,0.017399999999979626,0.020000000000436557,0.8699999999989814,0.02039999999999054,0.020000000000436557,2.039999999999054,0.023599999999996724,0.020000000000436557,4.719999999999345,0.4366987797045592,0.3099999999994907,679.9399999999987,0.020000000000436557,0.020000000000436557,1.0,0.020000000000436557,0.07999999999992724,0.07999999999992724,5.0,0.01599999999998545,0.1500000000014552,0.1500000000014552,10.0,0.015000000000145518,0.4500000000007276,0.4500000000007276,30.0,0.015000000000024253,0.7100000000009459,0.7100000000009459,50.0,0.014200000000018918,1.1200000000008004,1.1200000000008004,100.0,0.011200000000008004,-2.8099999999994907,2.8099999999994907,250.0,-0.011239999999997963,-12.329999999999927,12.329999999999927,500.0,-0.024659999999999856,-19.23999999999978,19.23999999999978,1000.0,-0.01923999999999978,-5.289999999999054,5.289999999999054,2000.0,-0.002644999999999527,-15.479999999999563,15.479999999999563,6372.0,-0.002429378531073378,0.07999999999992724,0.01599999999998545,0.07999999999992724,0.01599999999998545,0.0,0.1500000000014552,0.015000000000145518,0.15999999999985448,0.01599999999998545,-0.00999999999839929,0.4500000000007276,0.015000000000024253,0.5,0.016666666666666666,-0.049999999999272404,0.7100000000009459,0.014200000000018918,0.8699999999989814,0.017399999999979626,-0.1599999999980355,1.1200000000008004,0.011200000000008004,2.039999999999054,0.02039999999999054,-0.9199999999982538,-0.7600000000002183,-0.0038000000000010916,4.719999999999345,0.023599999999996724,-5.479999999999563
2043abc5,8513,1555,6958,1554,12414.0,11420.990000000002,1.0,0.019999999998617568,0.019999999998617568,0.020000000002255547,0.020000000002255547,-3.637978807091713e-12,0.020000000002255547,0.020000000002255547,0.020000000002255547,0.018000000000392903,0.020000000000436557,0.09000000000196451,0.018000000000211003,0.020000000000436557,0.18000000000211003,0.01600000000004608,0.019999999998617568,0.48000000000138243,0.013800000000046567,0.010000000000218279,0.6900000000023283,0.005,0.009999999999308784,0.5,-0.009049999999988359,-0.010000000001127773,-1.8099999999976717,0.3367953667953674,0.2999999999992724,523.380000000001,0.019999999998617568,0.019999999998617568,1.0,0.019999999998617568,0.09999999999854481,0.09999999999854481,5.0,0.019999999999708962,0.1999999999989086,0.1999999999989086,10.0,0.019999999999890862,0.6599999999980355,0.6599999999980355,30.0,0.021999999999934516,1.1999999999989086,1.1999999999989086,50.0,0.02399999999997817,2.8099999999976717,2.8099999999976717,100.0,0.028099999999976717,10.1299999999992,10.1299999999992,250.0,0.0405199999999968,28.229999999997744,28.229999999997744,500.0,0.056459999999995486,27.029999999998836,27.029999999998836,1000.0,0.027029999999998836,15.109999999998763,15.109999999998763,2000.0,0.007554999999999382,28.669999999998254,28.669999999998254,6958.0,0.004120436907156978,0.09999999999854481,0.019999999999708962,0.09000000000196451,0.018000000000392903,0.0099999999965803,0.1999999999989086,0.019999999999890862,0.18000000000211003,0.018000000000211003,0.01999999999679858,0.6599999999980355,0.021999999999934516,0.48000000000138243,0.01600000000004608,0.17999999999665306,1.1999999999989086,0.02399999999997817,0.6900000000023283,0.013800000000046567,0.5099999999965803,2.8099999999976717,0.028099999999976717,0.5,0.005,2.3099999999976717,7.449999999998909,0.037249999999994544,-1.8099999999976717,-0.009049999999988359,9.25999999999658
204cc64b,6454,1649,4805,1648,13666.0,12558.35,1.0,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.0,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000072758,0.020000000000436557,0.1000000000003638,0.020000000000072758,0.020000000000436557,0.2000000000007276,0.01933333333333091,0.020000000000436557,0.5799999999999272,0.018800000000010187,0.020000000000436557,0.9400000000005093,0.0175,0.020000000000436557,1.7500000000000002,0.016500000000005458,0.019999999998617568,3.300000000001092,0.4679126213592238,0.27000000000134605,771.1200000000008,0.020000000000436557,0.020000000000436557,1.0,0.020000000000436557,0.1000000000003638,0.1000000000003638,5.0,0.020000000000072758,0.1999999999989086,0.1999999999989086,10.0,0.019999999999890862,0.6299999999991996,0.6299999999991996,30.0,0.02099999999997332,1.0799999999999272,1.0799999999999272,50.0,0.021599999999998544,2.289999999999054,2.289999999999054,100.0,0.022899999999990543,6.199999999998909,6.199999999998909,250.0,0.024799999999995635,10.19000000000051,10.19000000000051,500.0,0.02038000000000102,4.329999999999927,4.329999999999927,1000.0,0.004329999999999928,7.600000000000364,7.600000000000364,2000.0,0.0038000000000001817,-14.859999999998763,14.859999999998763,4805.0,-0.0030926118626428225,0.1000000000003638,0.020000000000072758,0.1000000000003638,0.020000000000072758,0.0,0.1999999999989086,0.019999999999890862,0.2000000000007276,0.020000000000072758,-1.8189894035458565e-12,0.6299999999991996,0.02099999999997332,0.5799999999999272,0.01933333333333091,0.049999999999272404,1.0799999999999272,0.021599999999998544,0.9400000000005093,0.018800000000010187,0.13999999999941792,2.289999999999054,0.022899999999990543,1.75,0.0175,0.5399999999990541,4.770000000000437,0.023850000000002182,3.3000000000010914,0.016500000000005458,1.4699999999993452
